index,created_at,user_id,group,model,recomm_successful
0,2023-06-04 08:56:52.749770,141,1,2,False
1,2023-06-04 08:56:56.072844,167,1,2,False
2,2023-06-04 08:56:58.353166,200,0,1,True
3,2023-06-04 08:56:59.925314,206,0,1,True
4,2023-06-04 08:57:02.544669,237,1,2,True
5,2023-06-04 08:57:05.412860,281,1,2,False
6,2023-06-04 08:57:08.506574,287,1,2,True
7,2023-06-04 08:57:11.255219,297,1,2,False
8,2023-06-04 08:57:14.383900,301,1,2,True
9,2023-06-04 08:57:16.477841,324,0,1,True
10,2023-06-04 08:57:18.636812,362,0,1,True
11,2023-06-04 08:57:20.601341,386,0,1,True
12,2023-06-04 08:57:22.066253,394,0,1,True
13,2023-06-04 08:57:23.795976,418,0,1,False
14,2023-06-04 08:57:26.605002,429,1,2,False
15,2023-06-04 08:57:29.621156,433,1,2,False
16,2023-06-04 08:57:30.984342,434,0,1,False
17,2023-06-04 08:57:33.148470,442,0,1,True
18,2023-06-04 08:57:35.351722,486,0,1,False
19,2023-06-04 08:57:38.421393,505,1,2,False
